sample	size_factor
MCL1-DG_BC2CTUACXX_ACTTGA_L002_R1	1.29349032820661
MCL1-DH_BC2CTUACXX_CAGATC_L002_R1	1.19337094620482
MCL1-DI_BC2CTUACXX_ACAGTG_L002_R1	1.21131418090504
MCL1-DJ_BC2CTUACXX_CGATGT_L002_R1	1.07686226953475
MCL1-DK_BC2CTUACXX_TTAGGC_L002_R1	0.985908343001958
MCL1-DL_BC2CTUACXX_ATCACG_L002_R1	0.972989270165115
MCL1-LA_BC2CTUACXX_GATCAG_L001_R1	1.2822153925066
MCL1-LB_BC2CTUACXX_TGACCA_L001_R1	1.36154036949999
MCL1-LC_BC2CTUACXX_GCCAAT_L001_R1	1.03156204857452
MCL1-LD_BC2CTUACXX_GGCTAC_L001_R1	0.919018027009874
MCL1-LE_BC2CTUACXX_TAGCTT_L001_R1	0.569734556647518
MCL1-LF_BC2CTUACXX_CTTGTA_L001_R1	0.57585053120473
